t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
54.223,12:13:52.432,15.959,0.423,6.745,0.000,0.000,0.000,0.080,0.093,0.135,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
54.334,12:13:52.544,15.959,0.423,6.745,0.000,0.000,0.000,0.080,0.093,0.135,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
54.446,12:13:52.656,15.959,0.423,6.745,0.000,0.000,0.000,0.080,0.093,0.135,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
54.557,12:13:52.960,15.949,0.418,6.672,0.000,0.000,0.000,0.072,0.091,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
54.862,12:13:53.071,15.949,0.418,6.672,0.000,0.000,0.000,0.072,0.091,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
54.974,12:13:53.183,15.951,0.400,6.387,0.000,0.000,0.000,0.081,0.091,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.936,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
55.085,12:13:53.295,15.951,0.400,6.387,0.000,0.000,0.000,0.081,0.091,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.936,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
55.198,12:13:53.407,15.951,0.400,6.387,0.000,0.000,0.000,0.081,0.091,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.936,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
55.310,12:13:53.519,15.951,0.400,6.387,0.000,0.000,0.000,0.081,0.091,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.936,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
55.422,12:13:53.632,15.954,0.422,6.737,0.000,0.000,0.000,0.077,0.093,0.131,5.000,1.000,0.000,5.000,5.000,0.200,32.937,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
55.533,12:13:53.743,15.954,0.422,6.737,0.000,0.000,0.000,0.077,0.093,0.131,5.000,1.000,0.000,5.000,5.000,0.200,32.937,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
55.645,12:13:54.046,15.954,0.422,6.737,0.000,0.000,0.000,0.077,0.093,0.131,5.000,1.000,0.000,5.000,5.000,0.200,32.937,5.000,98.0,47.0,0.0,-0.10256410390138626
55.949,12:13:54.159,15.961,0.425,6.783,0.000,0.000,0.000,0.082,0.093,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.936,5.000,98.0,47.0,0.0,-0.10256410390138626
56.060,12:13:54.270,15.961,0.425,6.783,0.000,0.000,0.000,0.082,0.093,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.936,5.000,98.0,47.0,0.0,-0.10256410390138626
56.173,12:13:54.383,15.960,0.413,6.593,0.000,0.000,0.000,0.078,0.093,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,0.0,-0.10256410390138626
56.284,12:13:54.494,15.960,0.413,6.593,0.000,0.000,0.000,0.078,0.093,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,0.0,-0.10256410390138626
56.397,12:13:54.607,15.960,0.413,6.593,0.000,0.000,0.000,0.078,0.093,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,0.0,-0.10256410390138626
56.509,12:13:54.719,15.960,0.413,6.593,0.000,0.000,0.000,0.078,0.093,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,0.0,-0.10256410390138626
56.621,12:13:54.830,15.962,0.417,6.662,0.000,0.000,0.000,0.074,0.091,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,0.0,-0.10256410390138626
56.733,12:13:55.134,15.962,0.417,6.662,0.000,0.000,0.000,0.074,0.091,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
57.036,12:13:55.245,15.972,0.411,6.568,0.000,0.000,0.000,0.077,0.092,0.130,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
57.149,12:13:55.358,15.972,0.411,6.568,0.000,0.000,0.000,0.077,0.092,0.130,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
57.261,12:13:55.470,15.972,0.411,6.568,0.000,0.000,0.000,0.077,0.092,0.130,5.000,1.000,0.000,5.000,5.000,0.200,32.934,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
57.372,12:13:55.582,15.925,0.445,7.083,0.000,0.000,0.000,0.077,0.091,0.128,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
57.483,12:13:55.693,15.925,0.445,7.083,0.000,0.000,0.000,0.077,0.091,0.128,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
57.595,12:13:55.804,15.925,0.445,7.083,0.000,0.000,0.000,0.077,0.091,0.128,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
57.708,12:13:55.918,15.925,0.445,7.083,0.000,0.000,0.000,0.077,0.091,0.128,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
57.820,12:13:56.221,15.937,0.416,6.625,0.000,0.000,0.000,0.077,0.089,0.128,5.000,1.000,0.000,5.000,5.000,0.200,32.932,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
58.124,12:13:56.334,15.937,0.416,6.625,0.000,0.000,0.000,0.077,0.089,0.128,5.000,1.000,0.000,5.000,5.000,0.200,32.932,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
58.235,12:13:56.445,15.936,0.417,6.651,0.000,0.000,0.000,0.075,0.088,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.930,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
58.348,12:13:56.557,15.936,0.417,6.651,0.000,0.000,0.000,0.075,0.088,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.930,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
58.459,12:13:56.669,15.936,0.417,6.651,0.000,0.000,0.000,0.075,0.088,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.930,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
58.571,12:13:56.780,15.950,0.430,6.865,0.000,0.000,0.000,0.077,0.089,0.127,5.000,1.000,0.000,5.000,5.000,0.200,32.933,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
58.683,12:13:56.892,15.950,0.430,6.865,0.000,0.000,0.000,0.077,0.089,0.127,5.000,1.000,0.000,5.000,5.000,0.200,32.933,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
58.796,12:13:57.005,15.950,0.430,6.865,0.000,0.000,0.000,0.077,0.089,0.127,5.000,1.000,0.000,5.000,5.000,0.200,32.933,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
58.908,12:13:57.308,15.950,0.430,6.865,0.000,0.000,0.000,0.077,0.089,0.127,5.000,1.000,0.000,5.000,5.000,0.200,32.933,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
59.210,12:13:57.420,15.948,0.426,6.795,0.000,0.000,0.000,0.079,0.091,0.131,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
59.323,12:13:57.533,15.948,0.426,6.795,0.000,0.000,0.000,0.079,0.091,0.131,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
59.435,12:13:57.645,15.960,0.411,6.561,0.000,0.000,0.000,0.081,0.090,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.931,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
59.547,12:13:57.756,15.960,0.411,6.561,0.000,0.000,0.000,0.081,0.090,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.931,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
59.659,12:13:57.869,15.960,0.411,6.561,0.000,0.000,0.000,0.081,0.090,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.931,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
59.771,12:13:57.981,15.960,0.411,6.561,0.000,0.000,0.000,0.081,0.090,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.931,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
59.882,12:13:58.092,15.964,0.429,6.845,0.000,0.000,0.000,0.077,0.088,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.933,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
59.995,12:13:58.396,15.964,0.429,6.845,0.000,0.000,0.000,0.077,0.088,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.933,5.000,98.0,47.0,0.0,0.0
60.298,12:13:58.508,15.955,0.383,6.115,0.000,0.000,0.000,0.074,0.087,0.122,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,0.0,0.0
60.411,12:13:58.620,15.955,0.383,6.115,0.000,0.000,0.000,0.074,0.087,0.122,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,0.0,0.0
60.523,12:13:58.732,15.955,0.383,6.115,0.000,0.000,0.000,0.074,0.087,0.122,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,0.0,0.0
60.634,12:13:58.844,15.946,0.424,6.757,0.000,0.000,0.000,0.072,0.089,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,0.0,0.0
60.746,12:13:58.955,15.946,0.424,6.757,0.000,0.000,0.000,0.072,0.089,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,0.0,0.0
60.859,12:13:59.068,15.946,0.424,6.757,0.000,0.000,0.000,0.072,0.089,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,0.0,0.0
60.970,12:13:59.180,15.946,0.424,6.757,0.000,0.000,0.000,0.072,0.089,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,0.0,0.0
61.081,12:13:59.483,15.937,0.413,6.584,0.000,0.000,0.000,0.077,0.087,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.930,5.000,98.0,47.0,0.0,-0.10256410390138626
61.385,12:13:59.595,15.937,0.413,6.584,0.000,0.000,0.000,0.077,0.087,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.930,5.000,98.0,47.0,0.0,-0.10256410390138626
61.498,12:13:59.707,15.965,0.395,6.299,0.000,0.000,0.000,0.078,0.085,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.928,5.000,98.0,47.0,0.0,-0.10256410390138626
61.610,12:13:59.819,15.965,0.395,6.299,0.000,0.000,0.000,0.078,0.085,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.928,5.000,98.0,47.0,0.0,-0.10256410390138626
61.722,12:13:59.931,15.965,0.395,6.299,0.000,0.000,0.000,0.078,0.085,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.928,5.000,98.0,47.0,0.0,-0.10256410390138626
61.832,12:14:00.042,15.955,0.425,6.777,0.000,0.000,0.000,0.072,0.089,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,0.0,-0.10256410390138626
61.945,12:14:00.155,15.955,0.425,6.777,0.000,0.000,0.000,0.072,0.089,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,0.0,-0.10256410390138626
62.058,12:14:00.267,15.955,0.425,6.777,0.000,0.000,0.000,0.072,0.089,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,0.0,-0.10256410390138626
62.170,12:14:00.570,15.955,0.425,6.777,0.000,0.000,0.000,0.072,0.089,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
62.473,12:14:00.683,15.955,0.424,6.757,0.000,0.000,0.000,0.070,0.088,0.117,5.000,1.000,0.000,5.000,5.000,0.200,32.922,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
62.585,12:14:00.795,15.955,0.424,6.757,0.000,0.000,0.000,0.070,0.088,0.117,5.000,1.000,0.000,5.000,5.000,0.200,32.922,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
62.697,12:14:00.907,15.939,0.417,6.650,0.000,0.000,0.000,0.073,0.090,0.122,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
62.808,12:14:01.017,15.939,0.417,6.650,0.000,0.000,0.000,0.073,0.090,0.122,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
62.921,12:14:01.131,15.939,0.417,6.650,0.000,0.000,0.000,0.073,0.090,0.122,5.000,1.000,0.000,5.000,5.000,0.200,32.929,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
63.032,12:14:01.242,15.961,0.438,6.995,0.000,0.000,0.000,0.077,0.087,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
63.144,12:14:01.354,15.961,0.438,6.995,0.000,0.000,0.000,0.077,0.087,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
63.257,12:14:01.657,15.961,0.438,6.995,0.000,0.000,0.000,0.077,0.087,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,0.0,0.0
63.561,12:14:01.770,15.948,0.407,6.485,0.000,0.000,0.000,0.078,0.084,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.928,5.000,98.0,47.0,0.0,0.0
63.672,12:14:01.882,15.948,0.407,6.485,0.000,0.000,0.000,0.078,0.084,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.928,5.000,98.0,47.0,0.0,0.0
63.785,12:14:01.994,15.948,0.407,6.485,0.000,0.000,0.000,0.078,0.084,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.928,5.000,98.0,47.0,0.0,0.0
63.896,12:14:02.106,15.956,0.420,6.701,0.000,0.000,0.000,0.073,0.081,0.113,5.000,1.000,0.000,5.000,5.000,0.200,32.921,5.000,98.0,47.0,0.0,0.0
64.009,12:14:02.218,15.956,0.420,6.701,0.000,0.000,0.000,0.073,0.081,0.113,5.000,1.000,0.000,5.000,5.000,0.200,32.921,5.000,98.0,47.0,0.0,0.0
64.120,12:14:02.330,15.956,0.420,6.701,0.000,0.000,0.000,0.073,0.081,0.113,5.000,1.000,0.000,5.000,5.000,0.200,32.921,5.000,98.0,47.0,0.0,0.0
64.231,12:14:02.441,15.956,0.420,6.701,0.000,0.000,0.000,0.073,0.081,0.113,5.000,1.000,0.000,5.000,5.000,0.200,32.921,5.000,98.0,47.0,0.0,0.0
64.344,12:14:02.744,15.956,0.439,7.011,0.000,0.000,0.000,0.076,0.081,0.116,5.000,1.000,0.000,5.000,5.000,0.200,32.922,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
64.663,12:14:02.872,15.944,0.393,6.260,0.000,0.000,0.000,0.071,0.079,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
64.776,12:14:02.985,15.944,0.393,6.260,0.000,0.000,0.000,0.071,0.079,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
64.888,12:14:03.097,15.944,0.393,6.260,0.000,0.000,0.000,0.071,0.079,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
65.000,12:14:03.209,15.944,0.393,6.260,0.000,0.000,0.000,0.071,0.079,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
65.111,12:14:03.320,15.960,0.418,6.677,0.000,0.000,0.000,0.070,0.081,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
65.224,12:14:03.433,15.960,0.418,6.677,0.000,0.000,0.000,0.070,0.081,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
65.336,12:14:03.545,15.960,0.418,6.677,0.000,0.000,0.000,0.070,0.081,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
65.446,12:14:03.848,15.960,0.418,6.677,0.000,0.000,0.000,0.070,0.081,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
65.751,12:14:03.961,15.965,0.440,7.024,0.000,0.000,0.000,0.073,0.083,0.116,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
65.879,12:14:04.088,15.962,0.421,6.713,0.000,0.000,0.000,0.071,0.077,0.106,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
65.990,12:14:04.200,15.962,0.421,6.713,0.000,0.000,0.000,0.071,0.077,0.106,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
66.103,12:14:04.312,15.962,0.421,6.713,0.000,0.000,0.000,0.071,0.077,0.106,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
66.215,12:14:04.424,15.962,0.421,6.713,0.000,0.000,0.000,0.071,0.077,0.106,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
66.327,12:14:04.536,15.962,0.423,6.755,0.000,0.000,0.000,0.077,0.081,0.117,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
66.439,12:14:04.648,15.962,0.423,6.755,0.000,0.000,0.000,0.077,0.081,0.117,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
66.551,12:14:04.952,15.962,0.423,6.755,0.000,0.000,0.000,0.077,0.081,0.117,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
66.853,12:14:05.063,15.946,0.428,6.821,0.000,0.000,0.000,0.075,0.081,0.115,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
66.966,12:14:05.175,15.946,0.428,6.821,0.000,0.000,0.000,0.075,0.081,0.115,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
67.093,12:14:05.302,15.961,0.376,6.008,0.000,0.000,0.000,0.083,0.075,0.118,5.000,1.000,0.000,5.000,5.000,0.200,32.922,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
67.205,12:14:05.414,15.961,0.376,6.008,0.000,0.000,0.000,0.083,0.075,0.118,5.000,1.000,0.000,5.000,5.000,0.200,32.922,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
67.318,12:14:05.527,15.961,0.376,6.008,0.000,0.000,0.000,0.083,0.075,0.118,5.000,1.000,0.000,5.000,5.000,0.200,32.922,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
67.429,12:14:05.639,15.961,0.376,6.008,0.000,0.000,0.000,0.083,0.075,0.118,5.000,1.000,0.000,5.000,5.000,0.200,32.922,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
67.542,12:14:05.752,15.936,0.420,6.690,0.000,0.000,0.000,0.079,0.087,0.127,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
67.654,12:14:06.054,15.936,0.420,6.690,0.000,0.000,0.000,0.079,0.087,0.127,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
67.958,12:14:06.167,15.936,0.391,6.230,0.000,0.000,0.000,0.085,0.090,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.930,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
68.070,12:14:06.279,15.936,0.391,6.230,0.000,0.000,0.000,0.085,0.090,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.930,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
68.181,12:14:06.391,15.936,0.391,6.230,0.000,0.000,0.000,0.085,0.090,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.930,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
68.309,12:14:06.518,15.919,0.412,6.566,0.000,0.000,0.000,0.080,0.090,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
68.422,12:14:06.631,15.919,0.412,6.566,0.000,0.000,0.000,0.080,0.090,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
68.533,12:14:06.743,15.919,0.412,6.566,0.000,0.000,0.000,0.080,0.090,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
68.644,12:14:06.854,15.919,0.412,6.566,0.000,0.000,0.000,0.080,0.090,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.927,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
68.757,12:14:07.158,15.936,0.429,6.843,0.000,0.000,0.000,0.077,0.094,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
69.061,12:14:07.271,15.936,0.429,6.843,0.000,0.000,0.000,0.077,0.094,0.132,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
69.172,12:14:07.382,15.931,0.416,6.631,0.000,0.000,0.000,0.084,0.092,0.139,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
69.285,12:14:07.494,15.931,0.416,6.631,0.000,0.000,0.000,0.084,0.092,0.139,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
69.397,12:14:07.606,15.931,0.416,6.631,0.000,0.000,0.000,0.084,0.092,0.139,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
69.509,12:14:07.719,15.931,0.416,6.631,0.000,0.000,0.000,0.084,0.092,0.139,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
69.621,12:14:07.830,15.931,0.425,6.763,0.000,0.000,0.000,0.085,0.089,0.136,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
69.733,12:14:07.942,15.931,0.425,6.763,0.000,0.000,0.000,0.085,0.089,0.136,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
69.844,12:14:08.246,15.931,0.425,6.763,0.000,0.000,0.000,0.085,0.089,0.136,5.000,1.000,0.000,5.000,5.000,0.200,32.926,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
70.148,12:14:08.358,15.935,0.436,6.944,0.000,0.000,0.000,0.083,0.094,0.139,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
70.260,12:14:08.470,15.935,0.436,6.944,0.000,0.000,0.000,0.083,0.094,0.139,5.000,1.000,0.000,5.000,5.000,0.200,32.925,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
70.372,12:14:08.582,15.944,0.429,6.837,0.000,0.000,0.000,0.083,0.094,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.923,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
70.484,12:14:08.694,15.944,0.429,6.837,0.000,0.000,0.000,0.083,0.094,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.923,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
70.595,12:14:08.805,15.944,0.429,6.837,0.000,0.000,0.000,0.083,0.094,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.923,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
70.708,12:14:08.917,15.944,0.429,6.837,0.000,0.000,0.000,0.083,0.094,0.138,5.000,1.000,0.000,5.000,5.000,0.200,32.923,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
70.820,12:14:09.030,15.925,0.415,6.613,0.000,0.000,0.000,0.078,0.096,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
70.931,12:14:09.333,15.925,0.415,6.613,0.000,0.000,0.000,0.078,0.096,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
71.235,12:14:09.445,15.964,0.400,6.392,0.000,0.000,0.000,0.079,0.088,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
71.348,12:14:09.557,15.964,0.400,6.392,0.000,0.000,0.000,0.079,0.088,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
71.460,12:14:09.669,15.964,0.400,6.392,0.000,0.000,0.000,0.079,0.088,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.924,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
71.571,12:14:09.780,15.929,0.429,6.829,0.000,0.000,0.000,0.081,0.092,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.923,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
71.684,12:14:09.893,15.929,0.429,6.829,0.000,0.000,0.000,0.081,0.092,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.923,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
71.794,12:14:10.004,15.929,0.429,6.829,0.000,0.000,0.000,0.081,0.092,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.923,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
71.907,12:14:10.117,15.929,0.429,6.829,0.000,0.000,0.000,0.081,0.092,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.923,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
