t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
348.941,12:22:43.882,479.237,3.575,1713.115,0.000,0.000,0.000,11.673,12.821,12.039,1.000,1.000,0.000,19.919,20.100,0.457,50.879,5.000,99.0,47.0,17.743589401245117,-5.589743614196777
349.053,12:22:43.993,478.240,3.813,1823.291,0.000,0.000,0.000,11.615,12.923,12.793,1.000,1.000,0.000,20.718,20.900,0.477,51.052,5.000,99.0,47.0,17.743589401245117,-5.589743614196777
349.165,12:22:44.106,478.240,3.813,1823.291,0.000,0.000,0.000,11.615,12.923,12.793,1.000,1.000,0.000,20.718,20.900,0.477,51.052,5.000,99.0,47.0,17.743589401245117,-5.589743614196777
349.277,12:22:44.217,478.240,3.813,1823.291,0.000,0.000,0.000,11.615,12.923,12.793,1.000,1.000,0.000,20.718,20.900,0.477,51.052,5.000,99.0,47.0,17.743589401245117,-5.589743614196777
349.388,12:22:44.329,477.252,4.051,1933.236,0.000,0.000,0.000,11.920,13.642,12.445,1.000,1.000,0.000,21.519,21.700,0.496,51.242,5.000,99.0,47.0,17.743589401245117,-5.589743614196777
349.501,12:22:44.633,477.252,4.051,1933.236,0.000,0.000,0.000,11.920,13.642,12.445,1.000,1.000,0.000,21.519,21.700,0.496,51.242,5.000,99.0,47.0,-8.974358558654785,10.51282024383545
349.804,12:22:44.745,476.125,4.313,2053.457,0.000,0.000,0.000,12.665,12.556,13.042,1.000,1.000,0.000,22.319,22.500,0.516,51.433,5.000,99.0,47.0,-8.974358558654785,10.51282024383545
349.916,12:22:44.856,476.125,4.313,2053.457,0.000,0.000,0.000,12.665,12.556,13.042,1.000,1.000,0.000,22.319,22.500,0.516,51.433,5.000,99.0,47.0,-8.974358558654785,10.51282024383545
350.027,12:22:44.968,476.125,4.313,2053.457,0.000,0.000,0.000,12.665,12.556,13.042,1.000,1.000,0.000,22.319,22.500,0.516,51.433,5.000,99.0,47.0,-8.974358558654785,10.51282024383545
350.139,12:22:45.080,476.125,4.313,2053.457,0.000,0.000,0.000,12.665,12.556,13.042,1.000,1.000,0.000,22.319,22.500,0.516,51.433,5.000,99.0,47.0,-8.974358558654785,10.51282024383545
350.252,12:22:45.192,474.854,4.612,2190.252,0.000,0.000,0.000,13.027,12.860,12.968,1.000,1.000,0.000,23.118,23.300,0.536,51.575,5.000,99.0,47.0,-8.974358558654785,10.51282024383545
350.364,12:22:45.305,474.854,4.612,2190.252,0.000,0.000,0.000,13.027,12.860,12.968,1.000,1.000,0.000,23.118,23.300,0.536,51.575,5.000,99.0,47.0,-8.974358558654785,10.51282024383545
350.476,12:22:45.417,474.854,4.612,2190.252,0.000,0.000,0.000,13.027,12.860,12.968,1.000,1.000,0.000,23.118,23.300,0.536,51.575,5.000,99.0,47.0,-8.974358558654785,10.51282024383545
350.587,12:22:45.719,473.667,4.897,2319.712,0.000,0.000,0.000,12.639,13.610,13.546,1.000,1.000,0.000,23.919,24.100,0.555,51.681,5.000,99.0,47.0,11.435897827148438,-19.897436141967773
350.890,12:22:45.831,473.667,4.897,2319.712,0.000,0.000,0.000,12.639,13.610,13.546,1.000,1.000,0.000,23.919,24.100,0.555,51.681,5.000,99.0,47.0,11.435897827148438,-19.897436141967773
351.002,12:22:45.943,472.333,5.218,2464.827,0.000,0.000,0.000,13.181,13.647,13.334,1.000,1.000,0.000,24.718,24.900,0.576,51.740,5.000,99.0,47.0,11.435897827148438,-19.897436141967773
351.115,12:22:46.056,472.333,5.218,2464.827,0.000,0.000,0.000,13.181,13.647,13.334,1.000,1.000,0.000,24.718,24.900,0.576,51.740,5.000,99.0,47.0,11.435897827148438,-19.897436141967773
351.226,12:22:46.167,472.333,5.218,2464.827,0.000,0.000,0.000,13.181,13.647,13.334,1.000,1.000,0.000,24.718,24.900,0.576,51.740,5.000,99.0,47.0,11.435897827148438,-19.897436141967773
351.339,12:22:46.280,472.333,5.218,2464.827,0.000,0.000,0.000,13.181,13.647,13.334,1.000,1.000,0.000,24.718,24.900,0.576,51.740,5.000,99.0,47.0,11.435897827148438,-19.897436141967773
351.451,12:22:46.391,470.907,5.538,2607.961,0.000,0.000,0.000,13.191,14.097,13.776,1.000,1.000,0.000,25.519,25.700,0.596,51.810,5.000,99.0,47.0,11.435897827148438,-19.897436141967773
351.564,12:22:46.504,470.907,5.538,2607.961,0.000,0.000,0.000,13.191,14.097,13.776,1.000,1.000,0.000,25.519,25.700,0.596,51.810,5.000,99.0,47.0,11.435897827148438,-19.897436141967773
351.675,12:22:46.823,470.907,5.538,2607.961,0.000,0.000,0.000,13.191,14.097,13.776,1.000,1.000,0.000,25.519,25.700,0.596,51.810,5.000,99.0,47.0,-1.4871795177459717,17.179487228393555
351.994,12:22:46.935,469.290,5.913,2774.868,0.000,0.000,0.000,13.660,14.403,13.389,1.000,1.000,0.000,26.318,26.500,0.617,51.881,5.000,99.0,47.0,-1.4871795177459717,17.179487228393555
352.107,12:22:47.048,469.290,5.913,2774.868,0.000,0.000,0.000,13.660,14.403,13.389,1.000,1.000,0.000,26.318,26.500,0.617,51.881,5.000,99.0,47.0,-1.4871795177459717,17.179487228393555
352.219,12:22:47.159,467.599,6.269,2931.270,0.000,0.000,0.000,13.352,15.073,13.949,1.000,1.000,0.000,27.119,27.300,0.638,51.916,5.000,99.0,47.0,-1.4871795177459717,17.179487228393555
352.331,12:22:47.271,467.599,6.269,2931.270,0.000,0.000,0.000,13.352,15.073,13.949,1.000,1.000,0.000,27.119,27.300,0.638,51.916,5.000,99.0,47.0,-1.4871795177459717,17.179487228393555
352.442,12:22:47.383,467.599,6.269,2931.270,0.000,0.000,0.000,13.352,15.073,13.949,1.000,1.000,0.000,27.119,27.300,0.638,51.916,5.000,99.0,47.0,-1.4871795177459717,17.179487228393555
352.555,12:22:47.495,467.599,6.269,2931.270,0.000,0.000,0.000,13.352,15.073,13.949,1.000,1.000,0.000,27.119,27.300,0.638,51.916,5.000,99.0,47.0,-1.4871795177459717,17.179487228393555
352.667,12:22:47.607,465.495,6.689,3113.764,0.000,0.000,0.000,13.861,15.339,13.700,1.000,1.000,0.000,27.918,28.100,0.660,51.991,5.000,99.0,47.0,-1.4871795177459717,17.179487228393555
352.777,12:22:47.910,465.495,6.689,3113.764,0.000,0.000,0.000,13.861,15.339,13.700,1.000,1.000,0.000,27.918,28.100,0.660,51.991,5.000,99.0,47.0,-14.615385055541992,7.487179279327393
353.083,12:22:48.023,462.668,7.239,3349.170,0.000,0.000,0.000,14.377,14.434,15.121,1.000,1.000,0.000,28.719,28.900,0.683,52.055,5.000,99.0,47.0,-14.615385055541992,7.487179279327393
353.194,12:22:48.135,462.668,7.239,3349.170,0.000,0.000,0.000,14.377,14.434,15.121,1.000,1.000,0.000,28.719,28.900,0.683,52.055,5.000,99.0,47.0,-14.615385055541992,7.487179279327393
353.306,12:22:48.247,462.668,7.239,3349.170,0.000,0.000,0.000,14.377,14.434,15.121,1.000,1.000,0.000,28.719,28.900,0.683,52.055,5.000,99.0,47.0,-14.615385055541992,7.487179279327393
353.418,12:22:48.358,457.367,8.181,3741.795,0.000,0.000,0.000,15.287,15.141,14.940,1.000,1.000,0.000,29.519,29.700,0.710,52.119,5.000,99.0,47.0,-14.615385055541992,7.487179279327393
353.529,12:22:48.470,457.367,8.181,3741.795,0.000,0.000,0.000,15.287,15.141,14.940,1.000,1.000,0.000,29.519,29.700,0.710,52.119,5.000,99.0,47.0,-14.615385055541992,7.487179279327393
353.641,12:22:48.582,457.367,8.181,3741.795,0.000,0.000,0.000,15.287,15.141,14.940,1.000,1.000,0.000,29.519,29.700,0.710,52.119,5.000,99.0,47.0,-14.615385055541992,7.487179279327393
353.754,12:22:48.694,457.367,8.181,3741.795,0.000,0.000,0.000,15.287,15.141,14.940,1.000,1.000,0.000,29.519,29.700,0.710,52.119,5.000,99.0,47.0,-14.615385055541992,7.487179279327393
353.866,12:22:48.998,443.939,10.112,4489.123,0.000,0.000,0.000,15.753,16.290,16.541,1.000,1.000,0.000,30.318,30.500,0.751,52.208,5.000,99.0,47.0,-12.974358558654785,21.179487228393555
354.169,12:22:49.110,443.939,10.112,4489.123,0.000,0.000,0.000,15.753,16.290,16.541,1.000,1.000,0.000,30.318,30.500,0.751,52.208,5.000,99.0,47.0,-12.974358558654785,21.179487228393555
354.280,12:22:49.221,436.600,10.963,4786.495,0.000,0.000,0.000,16.498,17.205,16.489,1.000,1.000,0.000,30.280,30.100,0.763,52.299,5.000,99.0,47.0,-12.974358558654785,21.179487228393555
354.393,12:22:49.333,436.600,10.963,4786.495,0.000,0.000,0.000,16.498,17.205,16.489,1.000,1.000,0.000,30.280,30.100,0.763,52.299,5.000,99.0,47.0,-12.974358558654785,21.179487228393555
354.505,12:22:49.445,436.600,10.963,4786.495,0.000,0.000,0.000,16.498,17.205,16.489,1.000,1.000,0.000,30.280,30.100,0.763,52.299,5.000,99.0,47.0,-12.974358558654785,21.179487228393555
354.617,12:22:49.557,436.600,10.963,4786.495,0.000,0.000,0.000,16.498,17.205,16.489,1.000,1.000,0.000,30.280,30.100,0.763,52.299,5.000,99.0,47.0,-12.974358558654785,21.179487228393555
354.730,12:22:49.670,443.540,10.213,4530.052,0.000,0.000,0.000,16.113,17.085,15.918,1.000,1.000,0.000,29.481,29.300,0.731,52.371,5.000,99.0,47.0,-12.974358558654785,21.179487228393555
354.840,12:22:49.781,443.540,10.213,4530.052,0.000,0.000,0.000,16.113,17.085,15.918,1.000,1.000,0.000,29.481,29.300,0.731,52.371,5.000,99.0,47.0,-12.974358558654785,21.179487228393555
354.952,12:22:50.085,443.540,10.213,4530.052,0.000,0.000,0.000,16.113,17.085,15.918,1.000,1.000,0.000,29.481,29.300,0.731,52.371,5.000,99.0,47.0,13.384614944458008,5.846153736114502
355.256,12:22:50.197,442.874,10.292,4557.858,0.000,0.000,0.000,16.109,16.395,16.738,1.000,1.000,0.000,29.918,30.100,0.743,52.382,5.000,99.0,47.0,13.384614944458008,5.846153736114502
355.368,12:22:50.309,442.874,10.292,4557.858,0.000,0.000,0.000,16.109,16.395,16.738,1.000,1.000,0.000,29.918,30.100,0.743,52.382,5.000,99.0,47.0,13.384614944458008,5.846153736114502
355.481,12:22:50.422,440.605,10.558,4652.110,0.000,0.000,0.000,16.353,16.676,16.773,1.000,1.000,0.000,29.880,29.700,0.746,52.474,5.000,99.0,47.0,13.384614944458008,5.846153736114502
355.592,12:22:50.532,440.605,10.558,4652.110,0.000,0.000,0.000,16.353,16.676,16.773,1.000,1.000,0.000,29.880,29.700,0.746,52.474,5.000,99.0,47.0,13.384614944458008,5.846153736114502
355.704,12:22:50.645,440.605,10.558,4652.110,0.000,0.000,0.000,16.353,16.676,16.773,1.000,1.000,0.000,29.880,29.700,0.746,52.474,5.000,99.0,47.0,13.384614944458008,5.846153736114502
355.816,12:22:50.757,440.605,10.558,4652.110,0.000,0.000,0.000,16.353,16.676,16.773,1.000,1.000,0.000,29.880,29.700,0.746,52.474,5.000,99.0,47.0,13.384614944458008,5.846153736114502
355.927,12:22:50.868,443.199,10.270,4551.474,0.000,0.000,0.000,15.583,16.584,16.874,1.000,1.000,0.000,29.918,30.100,0.743,52.525,5.000,99.0,47.0,13.384614944458008,5.846153736114502
356.040,12:22:51.173,443.199,10.270,4551.474,0.000,0.000,0.000,15.583,16.584,16.874,1.000,1.000,0.000,29.918,30.100,0.743,52.525,5.000,99.0,47.0,16.205127716064453,-19.179487228393555
356.344,12:22:51.285,440.652,10.568,4656.772,0.000,0.000,0.000,15.866,16.791,17.036,1.000,1.000,0.000,29.880,29.700,0.746,52.582,5.000,99.0,47.0,16.205127716064453,-19.179487228393555
356.455,12:22:51.396,440.652,10.568,4656.772,0.000,0.000,0.000,15.866,16.791,17.036,1.000,1.000,0.000,29.880,29.700,0.746,52.582,5.000,99.0,47.0,16.205127716064453,-19.179487228393555
356.568,12:22:51.509,440.652,10.568,4656.772,0.000,0.000,0.000,15.866,16.791,17.036,1.000,1.000,0.000,29.880,29.700,0.746,52.582,5.000,99.0,47.0,16.205127716064453,-19.179487228393555
356.679,12:22:51.620,443.679,10.237,4541.853,0.000,0.000,0.000,15.416,17.019,16.567,1.000,1.000,0.000,29.918,30.100,0.742,52.604,5.000,99.0,47.0,16.205127716064453,-19.179487228393555
356.791,12:22:51.732,443.679,10.237,4541.853,0.000,0.000,0.000,15.416,17.019,16.567,1.000,1.000,0.000,29.918,30.100,0.742,52.604,5.000,99.0,47.0,16.205127716064453,-19.179487228393555
356.904,12:22:51.845,443.679,10.237,4541.853,0.000,0.000,0.000,15.416,17.019,16.567,1.000,1.000,0.000,29.918,30.100,0.742,52.604,5.000,99.0,47.0,16.205127716064453,-19.179487228393555
357.016,12:22:51.957,443.679,10.237,4541.853,0.000,0.000,0.000,15.416,17.019,16.567,1.000,1.000,0.000,29.918,30.100,0.742,52.604,5.000,99.0,47.0,16.205127716064453,-19.179487228393555
357.127,12:22:52.260,444.284,10.169,4517.873,0.000,0.000,0.000,15.512,17.249,16.325,1.000,1.000,0.000,29.519,29.700,0.731,52.666,5.000,99.0,47.0,20.769229888916016,-16.871795654296875
357.431,12:22:52.372,444.284,10.169,4517.873,0.000,0.000,0.000,15.512,17.249,16.325,1.000,1.000,0.000,29.519,29.700,0.731,52.666,5.000,99.0,47.0,20.769229888916016,-16.871795654296875
357.542,12:22:52.483,440.587,10.602,4671.029,0.000,0.000,0.000,16.198,17.270,16.280,1.000,1.000,0.000,30.280,30.100,0.756,52.667,5.000,99.0,47.0,20.769229888916016,-16.871795654296875
357.654,12:22:52.595,440.587,10.602,4671.029,0.000,0.000,0.000,16.198,17.270,16.280,1.000,1.000,0.000,30.280,30.100,0.756,52.667,5.000,99.0,47.0,20.769229888916016,-16.871795654296875
357.768,12:22:52.709,440.587,10.602,4671.029,0.000,0.000,0.000,16.198,17.270,16.280,1.000,1.000,0.000,30.280,30.100,0.756,52.667,5.000,99.0,47.0,20.769229888916016,-16.871795654296875
357.896,12:22:52.836,444.535,10.159,4515.815,0.000,0.000,0.000,15.916,17.162,15.974,1.000,1.000,0.000,29.519,29.700,0.730,52.705,5.000,99.0,47.0,20.769229888916016,-16.871795654296875
358.006,12:22:52.947,444.535,10.159,4515.815,0.000,0.000,0.000,15.916,17.162,15.974,1.000,1.000,0.000,29.519,29.700,0.730,52.705,5.000,99.0,47.0,20.769229888916016,-16.871795654296875
358.119,12:22:53.060,444.535,10.159,4515.815,0.000,0.000,0.000,15.916,17.162,15.974,1.000,1.000,0.000,29.519,29.700,0.730,52.705,5.000,99.0,47.0,20.769229888916016,-16.871795654296875
358.230,12:22:53.363,444.535,10.159,4515.815,0.000,0.000,0.000,15.916,17.162,15.974,1.000,1.000,0.000,29.519,29.700,0.730,52.705,5.000,99.0,47.0,24.461538314819336,-13.179487228393555
358.534,12:22:53.475,446.084,9.971,4447.784,0.000,0.000,0.000,15.279,16.570,16.675,1.000,1.000,0.000,29.519,29.700,0.728,52.678,5.000,99.0,47.0,24.461538314819336,-13.179487228393555
358.646,12:22:53.586,446.084,9.971,4447.784,0.000,0.000,0.000,15.279,16.570,16.675,1.000,1.000,0.000,29.519,29.700,0.728,52.678,5.000,99.0,47.0,24.461538314819336,-13.179487228393555
358.758,12:22:53.698,439.547,10.733,4717.812,0.000,0.000,0.000,15.802,17.290,16.727,1.000,1.000,0.000,30.280,30.100,0.758,52.738,5.000,99.0,47.0,24.461538314819336,-13.179487228393555
358.871,12:22:53.811,439.547,10.733,4717.812,0.000,0.000,0.000,15.802,17.290,16.727,1.000,1.000,0.000,30.280,30.100,0.758,52.738,5.000,99.0,47.0,24.461538314819336,-13.179487228393555
358.982,12:22:53.923,439.547,10.733,4717.812,0.000,0.000,0.000,15.802,17.290,16.727,1.000,1.000,0.000,30.280,30.100,0.758,52.738,5.000,99.0,47.0,24.461538314819336,-13.179487228393555
359.094,12:22:54.035,439.547,10.733,4717.812,0.000,0.000,0.000,15.802,17.290,16.727,1.000,1.000,0.000,30.280,30.100,0.758,52.738,5.000,99.0,47.0,24.461538314819336,-13.179487228393555
359.205,12:22:54.146,443.172,10.330,4577.993,0.000,0.000,0.000,15.444,17.055,16.418,1.000,1.000,0.000,29.918,30.100,0.743,52.732,5.000,99.0,47.0,24.461538314819336,-13.179487228393555
359.317,12:22:54.450,443.172,10.330,4577.993,0.000,0.000,0.000,15.444,17.055,16.418,1.000,1.000,0.000,29.918,30.100,0.743,52.732,5.000,99.0,47.0,23.58974266052246,-23.94871711730957
359.621,12:22:54.562,446.033,9.996,4458.610,0.000,0.000,0.000,15.487,17.215,16.082,1.000,1.000,0.000,29.519,29.700,0.728,52.718,5.000,99.0,47.0,23.58974266052246,-23.94871711730957
359.733,12:22:54.674,446.033,9.996,4458.610,0.000,0.000,0.000,15.487,17.215,16.082,1.000,1.000,0.000,29.519,29.700,0.728,52.718,5.000,99.0,47.0,23.58974266052246,-23.94871711730957
359.845,12:22:54.786,446.033,9.996,4458.610,0.000,0.000,0.000,15.487,17.215,16.082,1.000,1.000,0.000,29.519,29.700,0.728,52.718,5.000,99.0,47.0,23.58974266052246,-23.94871711730957
359.958,12:22:54.898,443.460,10.305,4570.001,0.000,0.000,0.000,16.394,16.643,16.092,1.000,1.000,0.000,29.918,30.100,0.742,52.737,5.000,99.0,47.0,23.58974266052246,-23.94871711730957
360.069,12:22:55.010,443.460,10.305,4570.001,0.000,0.000,0.000,16.394,16.643,16.092,1.000,1.000,0.000,29.918,30.100,0.742,52.737,5.000,99.0,47.0,23.58974266052246,-23.94871711730957
360.181,12:22:55.121,443.460,10.305,4570.001,0.000,0.000,0.000,16.394,16.643,16.092,1.000,1.000,0.000,29.918,30.100,0.742,52.737,5.000,99.0,47.0,23.58974266052246,-23.94871711730957
360.292,12:22:55.233,443.460,10.305,4570.001,0.000,0.000,0.000,16.394,16.643,16.092,1.000,1.000,0.000,29.918,30.100,0.742,52.737,5.000,99.0,47.0,23.58974266052246,-23.94871711730957
360.404,12:22:55.537,442.730,10.396,4602.678,0.000,0.000,0.000,16.484,16.709,16.303,1.000,1.000,0.000,29.918,30.100,0.743,52.754,5.000,99.0,47.0,18.820512771606445,-26.256410598754883
360.709,12:22:55.650,442.730,10.396,4602.678,0.000,0.000,0.000,16.484,16.709,16.303,1.000,1.000,0.000,29.918,30.100,0.743,52.754,5.000,99.0,47.0,18.820512771606445,-26.256410598754883
360.821,12:22:55.762,442.579,10.408,4606.368,0.000,0.000,0.000,16.578,16.731,16.304,1.000,1.000,0.000,29.918,30.100,0.744,52.729,5.000,99.0,47.0,18.820512771606445,-26.256410598754883
360.933,12:22:55.874,442.579,10.408,4606.368,0.000,0.000,0.000,16.578,16.731,16.304,1.000,1.000,0.000,29.918,30.100,0.744,52.729,5.000,99.0,47.0,18.820512771606445,-26.256410598754883
361.044,12:22:55.985,442.579,10.408,4606.368,0.000,0.000,0.000,16.578,16.731,16.304,1.000,1.000,0.000,29.918,30.100,0.744,52.729,5.000,99.0,47.0,18.820512771606445,-26.256410598754883
361.157,12:22:56.097,442.542,10.419,4610.836,0.000,0.000,0.000,16.446,16.743,16.300,1.000,1.000,0.000,29.880,29.700,0.743,52.764,5.000,99.0,47.0,18.820512771606445,-26.256410598754883
361.269,12:22:56.210,442.542,10.419,4610.836,0.000,0.000,0.000,16.446,16.743,16.300,1.000,1.000,0.000,29.880,29.700,0.743,52.764,5.000,99.0,47.0,18.820512771606445,-26.256410598754883
361.381,12:22:56.321,442.542,10.419,4610.836,0.000,0.000,0.000,16.446,16.743,16.300,1.000,1.000,0.000,29.880,29.700,0.743,52.764,5.000,99.0,47.0,18.820512771606445,-26.256410598754883
361.492,12:22:56.625,442.542,10.419,4610.836,0.000,0.000,0.000,16.446,16.743,16.300,1.000,1.000,0.000,29.880,29.700,0.743,52.764,5.000,99.0,47.0,-11.128205299377441,-14.564102172851562
361.796,12:22:56.737,443.963,10.251,4551.157,0.000,0.000,0.000,16.104,16.236,16.416,1.000,1.000,0.000,29.918,30.100,0.741,52.740,5.000,99.0,47.0,-11.128205299377441,-14.564102172851562
361.909,12:22:56.849,443.963,10.251,4551.157,0.000,0.000,0.000,16.104,16.236,16.416,1.000,1.000,0.000,29.918,30.100,0.741,52.740,5.000,99.0,47.0,-11.128205299377441,-14.564102172851562
362.020,12:22:56.960,442.558,10.417,4610.329,0.000,0.000,0.000,16.296,16.437,16.780,1.000,1.000,0.000,29.880,29.700,0.743,52.721,5.000,99.0,47.0,-11.128205299377441,-14.564102172851562
362.131,12:22:57.072,442.558,10.417,4610.329,0.000,0.000,0.000,16.296,16.437,16.780,1.000,1.000,0.000,29.880,29.700,0.743,52.721,5.000,99.0,47.0,-11.128205299377441,-14.564102172851562
362.244,12:22:57.185,442.558,10.417,4610.329,0.000,0.000,0.000,16.296,16.437,16.780,1.000,1.000,0.000,29.880,29.700,0.743,52.721,5.000,99.0,47.0,-11.128205299377441,-14.564102172851562
362.356,12:22:57.296,440.432,10.653,4691.805,0.000,0.000,0.000,16.145,16.632,16.926,1.000,1.000,0.000,30.280,30.100,0.756,52.771,5.000,99.0,47.0,-11.128205299377441,-14.564102172851562
362.468,12:22:57.409,440.432,10.653,4691.805,0.000,0.000,0.000,16.145,16.632,16.926,1.000,1.000,0.000,30.280,30.100,0.756,52.771,5.000,99.0,47.0,-11.128205299377441,-14.564102172851562
362.580,12:22:57.712,440.432,10.653,4691.805,0.000,0.000,0.000,16.145,16.632,16.926,1.000,1.000,0.000,30.280,30.100,0.756,52.771,5.000,99.0,47.0,-19.487178802490234,17.076923370361328
362.884,12:22:57.825,444.017,10.246,4549.583,0.000,0.000,0.000,15.887,16.257,16.701,1.000,1.000,0.000,29.918,30.100,0.741,52.746,5.000,99.0,47.0,-19.487178802490234,17.076923370361328
362.995,12:22:57.935,444.017,10.246,4549.583,0.000,0.000,0.000,15.887,16.257,16.701,1.000,1.000,0.000,29.918,30.100,0.741,52.746,5.000,99.0,47.0,-19.487178802490234,17.076923370361328
363.107,12:22:58.047,444.017,10.246,4549.583,0.000,0.000,0.000,15.887,16.257,16.701,1.000,1.000,0.000,29.918,30.100,0.741,52.746,5.000,99.0,47.0,-19.487178802490234,17.076923370361328
363.220,12:22:58.160,442.487,10.421,4610.981,0.000,0.000,0.000,16.061,16.524,16.879,1.000,1.000,0.000,29.918,30.100,0.744,52.739,5.000,99.0,47.0,-19.487178802490234,17.076923370361328
363.332,12:22:58.272,442.487,10.421,4610.981,0.000,0.000,0.000,16.061,16.524,16.879,1.000,1.000,0.000,29.918,30.100,0.744,52.739,5.000,99.0,47.0,-19.487178802490234,17.076923370361328
363.444,12:22:58.384,442.487,10.421,4610.981,0.000,0.000,0.000,16.061,16.524,16.879,1.000,1.000,0.000,29.918,30.100,0.744,52.739,5.000,99.0,47.0,-19.487178802490234,17.076923370361328
363.555,12:22:58.495,442.487,10.421,4610.981,0.000,0.000,0.000,16.061,16.524,16.879,1.000,1.000,0.000,29.918,30.100,0.744,52.739,5.000,99.0,47.0,-19.487178802490234,17.076923370361328
363.668,12:22:58.799,438.660,10.839,4754.637,0.000,0.000,0.000,16.448,16.783,16.764,1.000,1.000,0.000,30.280,30.100,0.759,52.742,5.000,99.0,47.0,8.923076629638672,12.51282024383545
363.986,12:22:58.927,444.287,10.207,4534.925,0.000,0.000,0.000,16.218,16.288,16.195,1.000,1.000,0.000,29.880,29.700,0.740,52.726,5.000,99.0,47.0,8.923076629638672,12.51282024383545
364.098,12:22:59.039,444.287,10.207,4534.925,0.000,0.000,0.000,16.218,16.288,16.195,1.000,1.000,0.000,29.880,29.700,0.740,52.726,5.000,99.0,47.0,8.923076629638672,12.51282024383545
364.210,12:22:59.151,444.287,10.207,4534.925,0.000,0.000,0.000,16.218,16.288,16.195,1.000,1.000,0.000,29.880,29.700,0.740,52.726,5.000,99.0,47.0,8.923076629638672,12.51282024383545
364.323,12:22:59.264,444.287,10.207,4534.925,0.000,0.000,0.000,16.218,16.288,16.195,1.000,1.000,0.000,29.880,29.700,0.740,52.726,5.000,99.0,47.0,8.923076629638672,12.51282024383545
364.435,12:22:59.376,445.474,10.068,4484.886,0.000,0.000,0.000,15.875,16.192,16.699,1.000,1.000,0.000,29.519,29.700,0.729,52.712,5.000,99.0,47.0,8.923076629638672,12.51282024383545
364.546,12:22:59.486,445.474,10.068,4484.886,0.000,0.000,0.000,15.875,16.192,16.699,1.000,1.000,0.000,29.519,29.700,0.729,52.712,5.000,99.0,47.0,8.923076629638672,12.51282024383545
364.658,12:22:59.599,445.474,10.068,4484.886,0.000,0.000,0.000,15.875,16.192,16.699,1.000,1.000,0.000,29.519,29.700,0.729,52.712,5.000,99.0,47.0,8.923076629638672,12.51282024383545
364.770,12:22:59.903,445.474,10.068,4484.886,0.000,0.000,0.000,15.875,16.192,16.699,1.000,1.000,0.000,29.519,29.700,0.729,52.712,5.000,99.0,47.0,17.69230842590332,-3.384615421295166
365.075,12:23:00.016,440.834,10.596,4671.014,0.000,0.000,0.000,15.874,16.873,16.980,1.000,1.000,0.000,30.280,30.100,0.756,52.730,5.000,99.0,47.0,17.69230842590332,-3.384615421295166
