t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
16.085,13:00:33.049,535.381,1.499,802.770,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.119,6.300,0.126,47.146,5.000,101.0,47.0,-7.384615421295166,9.84615421295166
16.229,13:00:33.113,535.304,1.524,815.769,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.119,6.300,0.126,47.146,5.000,101.0,47.0,-7.384615421295166,9.84615421295166
16.293,13:00:33.177,535.304,1.524,815.769,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.119,6.300,0.126,47.146,5.000,101.0,47.0,-7.384615421295166,9.84615421295166
16.358,13:00:33.321,535.304,1.524,815.769,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.300,6.300,0.129,47.103,5.000,101.0,47.0,-7.384615421295166,9.84615421295166
16.500,13:00:33.384,535.304,1.524,815.769,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.300,6.300,0.129,47.103,5.000,101.0,47.0,-7.384615421295166,9.84615421295166
16.566,13:00:33.640,535.304,1.524,815.769,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.300,6.300,0.129,47.103,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
16.821,13:00:33.785,535.268,1.549,828.915,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.500,6.500,0.134,47.102,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
16.965,13:00:33.849,535.268,1.549,828.915,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.500,6.500,0.134,47.102,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
17.028,13:00:33.912,535.214,1.575,842.710,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.500,6.500,0.134,47.102,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
17.092,13:00:34.056,535.214,1.575,842.710,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.700,6.700,0.138,47.076,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
17.237,13:00:34.121,535.214,1.575,842.710,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.700,6.700,0.138,47.076,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
17.301,13:00:34.185,535.214,1.575,842.710,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.700,6.700,0.138,47.076,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
17.365,13:00:34.328,535.214,1.575,842.710,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.900,6.900,0.142,47.068,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
17.508,13:00:34.392,535.155,1.595,853.795,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.900,6.900,0.142,47.068,5.000,101.0,47.0,3.384615421295166,-10.564102172851562
17.573,13:00:34.648,535.155,1.595,853.795,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.900,6.900,0.142,47.068,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
17.828,13:00:34.792,535.163,1.583,847.175,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.920,7.100,0.142,47.067,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
17.971,13:00:34.855,535.163,1.583,847.175,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.920,7.100,0.142,47.067,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
18.036,13:00:34.920,535.163,1.583,847.175,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.920,7.100,0.142,47.067,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
18.100,13:00:35.063,535.163,1.583,847.175,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.920,7.100,0.142,47.067,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
18.243,13:00:35.127,535.117,1.608,860.292,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.920,7.100,0.142,47.067,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
18.307,13:00:35.191,535.117,1.608,860.292,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.920,7.100,0.142,47.067,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
18.372,13:00:35.336,535.117,1.608,860.292,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.100,7.100,0.146,47.055,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
18.515,13:00:35.399,535.117,1.608,860.292,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.100,7.100,0.146,47.055,5.000,101.0,47.0,-10.769230842590332,9.589743614196777
18.580,13:00:35.655,535.117,1.608,860.292,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.100,7.100,0.146,47.055,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
18.836,13:00:35.799,535.112,1.626,869.961,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.300,7.300,0.150,47.047,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
18.980,13:00:35.864,535.112,1.626,869.961,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.300,7.300,0.150,47.047,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
19.043,13:00:35.927,535.058,1.658,887.124,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.300,7.300,0.150,47.047,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
19.108,13:00:36.071,535.058,1.658,887.124,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.500,7.500,0.154,47.056,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
19.251,13:00:36.135,535.058,1.658,887.124,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.500,7.500,0.154,47.056,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
19.315,13:00:36.199,535.058,1.658,887.124,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.500,7.500,0.154,47.056,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
19.379,13:00:36.343,535.058,1.658,887.124,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.700,7.700,0.158,47.059,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
19.524,13:00:36.407,535.001,1.678,897.977,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.700,7.700,0.158,47.059,5.000,101.0,47.0,6.358974456787109,-11.230769157409668
19.587,13:00:36.662,535.001,1.678,897.977,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.700,7.700,0.158,47.059,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
19.843,13:00:36.807,535.028,1.662,889.089,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.719,7.900,0.159,47.057,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
19.987,13:00:36.871,535.028,1.662,889.089,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.719,7.900,0.159,47.057,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
20.051,13:00:36.935,535.028,1.662,889.089,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.719,7.900,0.159,47.057,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
20.115,13:00:37.079,535.028,1.662,889.089,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.719,7.900,0.159,47.057,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
20.258,13:00:37.142,534.958,1.695,906.590,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.719,7.900,0.159,47.057,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
20.323,13:00:37.207,534.958,1.695,906.590,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.719,7.900,0.159,47.057,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
20.386,13:00:37.351,534.958,1.695,906.590,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.900,7.900,0.162,47.063,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
20.530,13:00:37.414,534.958,1.695,906.590,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.900,7.900,0.162,47.063,5.000,101.0,47.0,9.48717975616455,-11.897436141967773
20.595,13:00:37.670,534.958,1.695,906.590,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.900,7.900,0.162,47.063,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
20.850,13:00:37.814,534.912,1.700,909.355,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.100,8.100,0.167,47.061,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
20.994,13:00:37.878,534.912,1.700,909.355,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.100,8.100,0.167,47.061,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
21.058,13:00:37.942,534.912,1.700,909.355,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.100,8.100,0.167,47.061,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
21.122,13:00:38.086,534.867,1.745,933.471,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,47.079,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
21.266,13:00:38.150,534.867,1.745,933.471,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,47.079,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
21.331,13:00:38.214,534.867,1.745,933.471,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,47.079,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
21.395,13:00:38.358,534.867,1.745,933.471,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,47.079,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
21.537,13:00:38.421,534.854,1.747,934.277,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,47.079,5.000,101.0,47.0,-9.692307472229004,11.79487133026123
21.602,13:00:38.677,534.854,1.747,934.277,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,47.079,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
21.857,13:00:38.821,534.854,1.747,934.277,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.519,8.700,0.175,47.083,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
22.002,13:00:38.886,534.838,1.741,931.353,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.519,8.700,0.175,47.083,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
22.065,13:00:38.949,534.838,1.741,931.353,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.519,8.700,0.175,47.083,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
22.130,13:00:39.093,534.838,1.741,931.353,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.519,8.700,0.175,47.083,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
22.273,13:00:39.157,534.838,1.741,931.353,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.519,8.700,0.175,47.083,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
22.337,13:00:39.221,534.808,1.776,949.976,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.519,8.700,0.175,47.083,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
22.402,13:00:39.365,534.808,1.776,949.976,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.699,8.700,0.179,47.107,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
22.546,13:00:39.430,534.808,1.776,949.976,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.699,8.700,0.179,47.107,5.000,101.0,47.0,-0.10256410390138626,-11.282051086425781
22.610,13:00:39.684,534.808,1.776,949.976,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.699,8.700,0.179,47.107,5.000,101.0,47.0,4.256410121917725,9.128205299377441
22.865,13:00:39.829,534.756,1.783,953.311,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.899,8.900,0.183,47.106,5.000,101.0,47.0,4.256410121917725,9.128205299377441
23.008,13:00:39.892,534.756,1.783,953.311,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.899,8.900,0.183,47.106,5.000,101.0,47.0,4.256410121917725,9.128205299377441
23.073,13:00:39.957,534.756,1.783,953.311,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.899,8.900,0.183,47.106,5.000,101.0,47.0,4.256410121917725,9.128205299377441
23.137,13:00:40.100,534.714,1.817,971.648,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.099,9.100,0.187,47.121,5.000,101.0,47.0,4.256410121917725,9.128205299377441
23.281,13:00:40.165,534.714,1.817,971.648,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.099,9.100,0.187,47.121,5.000,101.0,47.0,4.256410121917725,9.128205299377441
23.345,13:00:40.229,534.714,1.817,971.648,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.099,9.100,0.187,47.121,5.000,101.0,47.0,4.256410121917725,9.128205299377441
23.409,13:00:40.373,534.714,1.817,971.648,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.099,9.100,0.187,47.121,5.000,101.0,47.0,4.256410121917725,9.128205299377441
23.553,13:00:40.437,534.664,1.827,976.609,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.099,9.100,0.187,47.121,5.000,101.0,47.0,4.256410121917725,9.128205299377441
23.617,13:00:40.692,534.664,1.827,976.609,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.099,9.100,0.187,47.121,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
23.872,13:00:40.836,534.664,1.827,976.609,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.318,9.500,0.192,47.130,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
24.016,13:00:40.900,534.651,1.833,980.026,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.318,9.500,0.192,47.130,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
24.081,13:00:40.965,534.651,1.833,980.026,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.318,9.500,0.192,47.130,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
24.145,13:00:41.108,534.651,1.833,980.026,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.318,9.500,0.192,47.130,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
24.289,13:00:41.173,534.651,1.833,980.026,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.318,9.500,0.192,47.130,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
24.352,13:00:41.236,534.608,1.865,997.047,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.318,9.500,0.192,47.130,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
24.416,13:00:41.380,534.608,1.865,997.047,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.499,9.500,0.195,47.157,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
24.559,13:00:41.443,534.608,1.865,997.047,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.499,9.500,0.195,47.157,5.000,101.0,47.0,11.333333015441895,-9.128205299377441
24.624,13:00:41.699,534.608,1.865,997.047,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.499,9.500,0.195,47.157,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
24.880,13:00:41.843,534.547,1.881,1005.317,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.699,9.700,0.200,47.146,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
25.023,13:00:41.907,534.547,1.881,1005.317,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.699,9.700,0.200,47.146,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
25.087,13:00:41.971,534.547,1.881,1005.317,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.699,9.700,0.200,47.146,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
25.151,13:00:42.116,534.482,1.925,1028.759,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.900,9.900,0.204,47.134,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
25.296,13:00:42.180,534.482,1.925,1028.759,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.900,9.900,0.204,47.134,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
25.360,13:00:42.244,534.482,1.925,1028.759,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.900,9.900,0.204,47.134,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
25.423,13:00:42.388,534.482,1.925,1028.759,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.900,9.900,0.204,47.134,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
25.568,13:00:42.452,534.459,1.929,1031.215,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.900,9.900,0.204,47.134,5.000,101.0,47.0,-13.282051086425781,5.07692289352417
25.632,13:00:42.707,534.459,1.929,1031.215,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.900,9.900,0.204,47.134,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
25.887,13:00:42.851,534.459,1.929,1031.215,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.919,11.100,0.225,46.974,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
26.031,13:00:42.915,534.303,2.016,1077.401,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.919,11.100,0.225,46.974,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
26.095,13:00:42.979,534.303,2.016,1077.401,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.919,11.100,0.225,46.974,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
26.159,13:00:43.122,534.303,2.016,1077.401,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.919,11.100,0.225,46.974,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
26.303,13:00:43.187,534.303,2.016,1077.401,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.919,11.100,0.225,46.974,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
26.366,13:00:43.250,534.100,2.106,1124.955,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.919,11.100,0.225,46.974,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
26.431,13:00:43.394,534.100,2.106,1124.955,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.318,11.500,0.233,46.809,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
26.574,13:00:43.458,534.100,2.106,1124.955,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.318,11.500,0.233,46.809,5.000,101.0,47.0,-12.410256385803223,0.9230769276618958
26.638,13:00:43.714,534.100,2.106,1124.955,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.318,11.500,0.233,46.809,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
26.894,13:00:43.859,534.011,2.167,1157.107,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,12.080,11.900,0.249,46.760,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
27.038,13:00:43.922,534.011,2.167,1157.107,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,12.080,11.900,0.249,46.760,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
27.103,13:00:43.987,534.011,2.167,1157.107,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,12.080,11.900,0.249,46.760,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
27.166,13:00:44.131,533.857,2.222,1186.375,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.519,12.700,0.258,46.805,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
27.311,13:00:44.195,533.857,2.222,1186.375,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.519,12.700,0.258,46.805,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
27.374,13:00:44.258,533.857,2.222,1186.375,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.519,12.700,0.258,46.805,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
27.438,13:00:44.403,533.857,2.222,1186.375,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.519,12.700,0.258,46.805,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
27.582,13:00:44.466,533.677,2.328,1242.157,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.519,12.700,0.258,46.805,5.000,101.0,47.0,12.974358558654785,-5.589743614196777
27.647,13:00:44.722,533.677,2.328,1242.157,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.519,12.700,0.258,46.805,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
27.902,13:00:44.865,533.677,2.328,1242.157,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,13.319,13.500,0.275,46.705,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
28.046,13:00:44.930,533.481,2.442,1302.984,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,13.319,13.500,0.275,46.705,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
28.110,13:00:44.994,533.481,2.442,1302.984,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,13.319,13.500,0.275,46.705,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
28.173,13:00:45.137,533.481,2.442,1302.984,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.718,13.900,0.283,46.685,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
28.318,13:00:45.202,533.481,2.442,1302.984,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.718,13.900,0.283,46.685,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
28.382,13:00:45.266,533.440,2.440,1301.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.718,13.900,0.283,46.685,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
28.446,13:00:45.410,533.440,2.440,1301.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.118,14.300,0.291,46.709,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
28.589,13:00:45.473,533.440,2.440,1301.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.118,14.300,0.291,46.709,5.000,101.0,47.0,12.564102172851562,-9.179487228393555
28.653,13:00:45.729,533.440,2.440,1301.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.118,14.300,0.291,46.709,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
28.910,13:00:45.874,533.249,2.533,1350.544,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.519,14.700,0.299,46.686,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
29.053,13:00:45.937,533.249,2.533,1350.544,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.519,14.700,0.299,46.686,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
29.117,13:00:46.001,533.249,2.533,1350.544,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.519,14.700,0.299,46.686,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
29.181,13:00:46.144,533.249,2.533,1350.544,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,14.920,15.100,0.308,46.734,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
29.325,13:00:46.209,533.206,2.554,1361.565,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,14.920,15.100,0.308,46.734,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
29.389,13:00:46.273,533.206,2.554,1361.565,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,14.920,15.100,0.308,46.734,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
29.453,13:00:46.418,533.206,2.554,1361.565,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,14.920,15.100,0.308,46.734,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
29.596,13:00:46.480,533.206,2.554,1361.565,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,14.920,15.100,0.308,46.734,5.000,101.0,47.0,12.15384578704834,-0.10256410390138626
29.661,13:00:46.736,533.074,2.616,1394.472,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,14.920,15.100,0.308,46.734,5.000,101.0,47.0,15.076923370361328,-10.923076629638672
29.917,13:00:46.880,533.074,2.616,1394.472,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,15.320,15.500,0.316,46.720,5.000,101.0,47.0,15.076923370361328,-10.923076629638672
30.061,13:00:46.945,532.921,2.716,1447.527,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,15.320,15.500,0.316,46.720,5.000,101.0,47.0,15.076923370361328,-10.923076629638672
