t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
110.889,12:55:01.971,460.272,35.779,16468.076,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.719,48.900,0.940,62.157,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.145,12:55:02.117,460.272,35.779,16468.076,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.167,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.290,12:55:02.181,457.640,36.401,16658.666,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.167,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.353,12:55:02.243,457.640,36.401,16658.666,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.167,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.417,12:55:02.388,457.640,36.401,16658.666,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.171,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.561,12:55:02.452,457.640,36.401,16658.666,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.171,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.625,12:55:02.515,457.640,36.401,16658.666,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.171,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.689,12:55:02.659,460.437,35.730,16451.439,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.227,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.834,12:55:02.724,460.437,35.730,16451.439,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.227,5.000,100.0,47.0,-56.0512809753418,24.30769157409668
111.898,12:55:02.979,460.437,35.730,16451.439,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.227,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.153,12:55:03.123,457.299,36.460,16673.082,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.238,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.297,12:55:03.188,457.299,36.460,16673.082,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.238,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.361,12:55:03.252,457.299,36.460,16673.082,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.238,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.425,12:55:03.395,457.299,36.460,16673.082,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.257,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.568,12:55:03.459,460.420,35.735,16453.066,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.257,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.632,12:55:03.522,460.420,35.735,16453.066,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.257,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.696,12:55:03.667,460.420,35.735,16453.066,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.257,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.841,12:55:03.731,460.420,35.735,16453.066,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.257,5.000,100.0,47.0,53.487178802490234,45.64102554321289
112.904,12:55:04.275,460.791,35.658,16430.791,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.081,48.900,0.940,62.257,5.000,100.0,47.0,,-43.02564239501953
113.449,12:55:04.418,456.709,36.601,16715.875,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.519,49.700,0.940,62.375,5.000,100.0,47.0,,-43.02564239501953
113.591,12:55:04.482,456.709,36.601,16715.875,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.519,49.700,0.940,62.375,5.000,100.0,47.0,,-43.02564239501953
113.656,12:55:04.546,456.709,36.601,16715.875,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.519,49.700,0.940,62.375,5.000,100.0,47.0,,-43.02564239501953
113.719,12:55:04.690,452.760,37.427,16945.229,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.378,49.197,0.940,62.414,5.000,100.0,47.0,,-43.02564239501953
113.863,12:55:04.754,452.760,37.427,16945.229,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.378,49.197,0.940,62.414,5.000,100.0,47.0,,-43.02564239501953
113.928,12:55:05.010,452.760,37.427,16945.229,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.378,49.197,0.940,62.414,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.184,12:55:05.155,461.696,35.448,16366.170,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.403,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.328,12:55:05.219,461.696,35.448,16366.170,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.403,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.392,12:55:05.282,461.696,35.448,16366.170,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.403,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.455,12:55:05.426,461.696,35.448,16366.170,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.495,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.599,12:55:05.489,458.180,36.275,16620.691,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.495,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.663,12:55:05.554,458.180,36.275,16620.691,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.495,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.727,12:55:05.698,458.180,36.275,16620.691,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.495,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.872,12:55:05.762,458.180,36.275,16620.691,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.495,5.000,100.0,47.0,-40.71794891357422,31.64102554321289
114.935,12:55:06.018,461.683,35.427,16356.027,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.495,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.192,12:55:06.161,461.683,35.427,16356.027,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.616,48.797,0.940,62.538,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.334,12:55:06.225,461.655,35.437,16359.827,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.616,48.797,0.940,62.538,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.398,12:55:06.289,461.655,35.437,16359.827,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.616,48.797,0.940,62.538,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.463,12:55:06.433,461.655,35.437,16359.827,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.548,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.606,12:55:06.497,461.655,35.437,16359.827,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.548,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.670,12:55:06.561,461.655,35.437,16359.827,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.548,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.734,12:55:06.706,461.667,35.435,16358.933,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.528,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.879,12:55:06.770,461.667,35.435,16358.933,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.528,5.000,100.0,47.0,-28.66666603088379,-22.205127716064453
115.943,12:55:07.025,461.667,35.435,16358.933,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.528,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.199,12:55:07.169,457.946,36.334,16638.893,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.542,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.342,12:55:07.232,457.946,36.334,16638.893,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.542,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.406,12:55:07.297,457.946,36.334,16638.893,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.016,49.197,0.940,62.542,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.471,12:55:07.440,457.946,36.334,16638.893,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.625,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.613,12:55:07.504,458.489,36.196,16595.359,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.625,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.677,12:55:07.568,458.489,36.196,16595.359,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.625,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.742,12:55:07.713,458.489,36.196,16595.359,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.625,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.886,12:55:07.776,458.489,36.196,16595.359,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.625,5.000,100.0,47.0,-20.923076629638672,26.512821197509766
116.951,12:55:08.032,460.336,35.836,16496.568,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.978,48.797,0.940,62.625,5.000,100.0,47.0,51.64102554321289,-12.717948913574219
